startLocatieForDisplayLat,startLocatieForDisplayLong,metaType,coordinateID
52.3161,4.99376,Speed,9532
52.3141,4.98891,Speed,9533
52.3141,4.98891,Speed,9534
52.312,4.98298,Speed,9535
52.312,4.98298,Speed,9536
52.3103,4.97789,Speed,9537
52.3103,4.97789,Speed,9538
52.3079,4.97089,Speed,9539
52.3079,4.97089,Speed,9540
52.3019,4.95333,Speed,9541
52.3019,4.95333,Speed,9542
52.3019,4.95333,Speed,9543
52.3019,4.95333,Speed,9544
52.2988,4.94374,Speed,9545
52.2988,4.94374,Speed,9546
52.2988,4.94374,Speed,9547
52.299,4.94093,Speed,9548
52.299,4.94093,Speed,9549
52.299,4.94093,Speed,9550
52.2974,4.93587,Speed,9551
52.2974,4.93587,Speed,9552
52.2863,4.93412,Speed,9553
52.2863,4.93412,Speed,9554
52.2869,4.92617,Speed,9555
52.2869,4.92617,Speed,9556
52.2869,4.92617,Speed,9557
52.2869,4.92617,Speed,9558
52.288,4.918,Speed,9559
52.288,4.918,Speed,9560
52.288,4.918,Speed,9561
52.2896,4.90932,Speed,9562
52.2896,4.90932,Speed,9563
52.2896,4.90932,Speed,9564
52.2917,4.9011,Speed,9565
52.2917,4.9011,Speed,9566
52.2917,4.9011,Speed,9567
52.2942,4.89325,Speed,9568
52.2942,4.89325,Speed,9569
52.2942,4.89325,Speed,9570
52.2953,4.88862,Speed,9571
52.2953,4.88862,Speed,9572
52.2953,4.88862,Speed,9573
52.2963,4.88237,Speed,9574
52.2963,4.88237,Speed,9575
52.2963,4.88237,Speed,9576
52.2974,4.87478,Speed,9577
52.2974,4.87478,Speed,9578
52.2974,4.87478,Speed,9579
52.2974,4.87478,Speed,9580
52.299,4.86688,Speed,9581
52.299,4.86688,Speed,9582
52.299,4.86688,Speed,9583
52.299,4.86688,Speed,9584
52.3004,4.86127,Speed,9585
52.3004,4.86127,Speed,9586
52.3004,4.86127,Speed,9587
52.3004,4.86127,Speed,9588
52.3018,4.85514,Speed,9589
52.3018,4.85514,Speed,9590
52.3018,4.85514,Speed,9591
52.3043,4.84664,Speed,9592
52.3043,4.84664,Speed,9593
52.3043,4.84664,Speed,9594
52.3049,4.84155,Speed,9595
52.3049,4.84155,Speed,9596
52.3049,4.84155,Speed,9597
52.3063,4.83313,Speed,9598
52.3063,4.83313,Speed,9599
52.3063,4.83313,Speed,9600
52.3083,4.82517,Speed,9601
52.3083,4.82517,Speed,9602
52.3083,4.82517,Speed,9603
52.3106,4.81942,Speed,9604
52.3106,4.81942,Speed,9605
52.3106,4.81942,Speed,9606
52.3138,4.81433,Speed,9607
52.3138,4.81433,Speed,9608
52.3138,4.81433,Speed,9609
52.3165,4.81107,Speed,9610
52.3165,4.81107,Speed,9611
52.3165,4.81107,Speed,9612
52.3198,4.80811,Speed,9613
52.3198,4.80811,Speed,9614
52.3198,4.80811,Speed,9615
52.3213,4.80671,Speed,9616
52.3213,4.80671,Speed,9617
52.3213,4.80671,Speed,9618
52.3231,4.80478,Speed,9619
52.3231,4.80478,Speed,9620
52.3231,4.80478,Speed,9621
52.3284,4.79573,Speed,9622
52.3284,4.79573,Speed,9623
52.3312,4.79048,Speed,9624
52.3312,4.79048,Speed,9625
52.3349,4.78361,Speed,9626
52.3349,4.78361,Speed,9627
52.3349,4.78361,Speed,9628
52.3368,4.77985,Speed,9629
52.3368,4.77985,Speed,9630
52.3368,4.77985,Speed,9631
52.3385,4.77675,Speed,9632
52.3385,4.77675,Speed,9633
52.3385,4.77675,Speed,9634
52.3415,4.77002,Speed,9635
52.3415,4.77002,Speed,9636
52.3415,4.77002,Speed,9637
52.3443,4.76418,Speed,9638
52.3443,4.76418,Speed,9639
52.3443,4.76418,Speed,9640
52.3479,4.75694,Speed,9641
52.3479,4.75694,Speed,9642
52.3479,4.75694,Speed,9643
52.3501,4.75277,Speed,9644
52.3501,4.75277,Speed,9645
52.3501,4.75277,Speed,9646
52.3523,4.74868,Speed,9647
52.3523,4.74868,Speed,9648
52.3523,4.74868,Speed,9649
52.3545,4.74463,Speed,9650
52.3545,4.74463,Speed,9651
52.3545,4.74463,Speed,9652
52.3565,4.74094,Speed,9653
52.3565,4.74094,Speed,9654
52.3565,4.74094,Speed,9655
52.3584,4.7374,Speed,9656
52.3584,4.7374,Speed,9657
52.3584,4.7374,Speed,9658
52.3601,4.7342,Speed,9659
52.3601,4.7342,Speed,9660
52.3601,4.7342,Speed,9661
52.3615,4.7316,Speed,9662
52.3615,4.7316,Speed,9663
52.3615,4.7316,Speed,9664
52.363,4.7288,Speed,9665
52.363,4.7288,Speed,9666
52.363,4.7288,Speed,9667
52.3645,4.72598,Speed,9668
52.3645,4.72598,Speed,9669
52.3645,4.72598,Speed,9670
52.3645,4.72598,Speed,9671
52.3645,4.72598,Speed,9672
52.3667,4.72193,Speed,9673
52.3667,4.72193,Speed,9674
52.3667,4.72193,Speed,9675
52.3667,4.72193,Speed,9676
52.3667,4.72193,Speed,9677
52.3689,4.71791,Speed,9678
52.3689,4.71791,Speed,9679
52.3689,4.71791,Speed,9680
52.3704,4.71504,Speed,9681
52.3704,4.71504,Speed,9682
52.3704,4.71504,Speed,9683
52.3719,4.71232,Speed,9684
52.3719,4.71232,Speed,9685
52.3719,4.71232,Speed,9686
52.3749,4.70908,Speed,9687
52.3749,4.70908,Speed,9688
52.3749,4.70908,Speed,9689
52.3778,4.70863,Speed,9690
52.3778,4.70863,Speed,9691
52.3778,4.70863,Speed,9692
52.3778,4.70863,Speed,9693
52.3795,4.70834,Speed,9694
52.3795,4.70834,Speed,9695
52.3795,4.70834,Speed,9696
52.3795,4.70834,Speed,9697
52.3835,4.70771,Speed,9698
52.3835,4.70771,Speed,9699
52.3835,4.70771,Speed,9700
52.3883,4.70693,Speed,9701
52.3883,4.70693,Speed,9702
52.3883,4.70693,Speed,9703
52.3921,4.70636,Speed,9704
52.3921,4.70636,Speed,9705
52.3921,4.70636,Speed,9706
52.3936,4.70608,Speed,9707
52.3936,4.70608,Speed,9708
52.3936,4.70608,Speed,9709
52.3975,4.70543,Speed,9710
52.3975,4.70543,Speed,9711
52.3975,4.70543,Speed,9712
52.4021,4.70468,Speed,9713
52.4021,4.70468,Speed,9714
52.4021,4.70468,Speed,9715
52.406,4.7032,Speed,9716
52.406,4.7032,Speed,9717
52.406,4.7032,Speed,9718
52.4086,4.70184,Speed,9719
52.4086,4.70184,Speed,9720
52.4086,4.70184,Speed,9721
52.4111,4.70049,Speed,9722
52.4111,4.70049,Speed,9723
52.4111,4.70049,Speed,9724
52.4137,4.69911,Speed,9725
52.4137,4.69911,Speed,9726
52.4137,4.69911,Speed,9727
52.4178,4.69617,Speed,9728
52.4178,4.69617,Speed,9729
52.4178,4.69617,Speed,9730
52.4193,4.69454,Speed,9731
52.4193,4.69454,Speed,9732
52.4193,4.69454,Speed,9733
52.4221,4.69039,Speed,9734
52.4221,4.69039,Speed,9735
52.4221,4.69039,Speed,9736
52.4239,4.68716,Speed,9737
52.4239,4.68716,Speed,9738
52.4239,4.68716,Speed,9739
52.4256,4.68419,Speed,9740
52.4256,4.68419,Speed,9741
52.4256,4.68419,Speed,9742
52.4278,4.6814,Speed,9743
52.4278,4.6814,Speed,9744
52.4278,4.6814,Speed,9745
52.43,4.67896,Speed,9746
52.43,4.67896,Speed,9747
52.43,4.67896,Speed,9748
52.4329,4.67596,Speed,9749
52.4329,4.67596,Speed,9750
52.4329,4.67596,Speed,9751
52.436,4.67263,Speed,9752
52.436,4.67263,Speed,9753
52.436,4.67263,Speed,9754
52.436,4.67263,Speed,9755
52.4388,4.67001,Speed,9756
52.4388,4.67001,Speed,9757
52.4422,4.66797,Speed,9758
52.4422,4.66797,Speed,9759
52.4422,4.66797,Speed,9760
52.4453,4.66709,Speed,9761
52.4453,4.66709,Speed,9762
52.4453,4.66709,Speed,9763
52.4484,4.66718,Speed,9764
52.4484,4.66718,Speed,9765
52.4484,4.66718,Speed,9766
52.4498,4.66746,Speed,9767
52.4498,4.66746,Speed,9768
52.4498,4.66746,Speed,9769
52.4524,4.66845,Speed,9770
52.4524,4.66845,Speed,9771
52.4524,4.66845,Speed,9772
52.3367,4.9403,Speed,9773
52.3329,4.92962,Speed,9774
52.3345,4.89644,Speed,9775
52.3345,4.89644,Speed,9776
52.3386,4.86286,Speed,9777
52.3386,4.86286,Speed,9778
52.3402,4.95125,Speed,9779
52.3357,4.93789,Speed,9780
52.3326,4.92789,Speed,9781
52.3351,4.89446,Speed,9782
52.3389,4.8601,Speed,9783
52.3389,4.94956,Speed,9784
52.3354,4.9382,Speed,9785
52.3354,4.9382,Speed,9786
52.3318,4.92873,Speed,9787
52.3351,4.89446,Speed,9788
52.3351,4.89446,Speed,9789
52.3377,4.85904,Speed,9790
52.3377,4.85904,Speed,9791
52.3414,4.95393,Speed,9792
52.3366,4.94118,Speed,9793
52.3327,4.93026,Speed,9794
52.3338,4.89546,Speed,9795
52.4066,4.8556,Speed,9796
52.4066,4.8556,Speed,9797
52.4066,4.8556,Speed,9798
52.4066,4.8556,Speed,9799
52.409,4.85872,Speed,9800
52.409,4.85872,Speed,9801
52.409,4.85872,Speed,9802
52.4112,4.86094,Speed,9803
52.4112,4.86094,Speed,9804
52.4124,4.86212,Speed,9805
52.4124,4.86212,Speed,9806
52.4134,4.86304,Speed,9807
52.4134,4.86304,Speed,9808
52.4147,4.86425,Speed,9809
52.4147,4.86425,Speed,9810
52.414,4.86362,Speed,9811
52.414,4.86362,Speed,9812
52.4159,4.86541,Speed,9813
52.4159,4.86541,Speed,9814
52.4172,4.86663,Speed,9815
52.4172,4.86663,Speed,9816
52.4195,4.86881,Speed,9817
52.4195,4.86881,Speed,9818
52.4207,4.87015,Speed,9819
52.4207,4.87015,Speed,9820
52.4207,4.87015,Speed,9821
52.3528,4.96288,Speed,9822
52.3966,4.8449,Speed,9823
52.4,4.84816,Speed,9824
52.4,4.84816,Speed,9825
52.4031,4.85189,Speed,9826
52.4031,4.85189,Speed,9827
52.4031,4.85189,Speed,9828
52.4031,4.85189,Speed,9829
52.4047,4.85376,Speed,9830
52.4047,4.85376,Speed,9831
52.4047,4.85376,Speed,9832
52.407,4.8567,Speed,9833
52.407,4.8567,Speed,9834
52.4097,4.86008,Speed,9835
52.4097,4.86008,Speed,9836
52.4113,4.86165,Speed,9837
52.4113,4.86165,Speed,9838
52.4124,4.86277,Speed,9839
52.4124,4.86277,Speed,9840
52.4132,4.86349,Speed,9841
52.4132,4.86349,Speed,9842
52.414,4.86426,Speed,9843
52.414,4.86426,Speed,9844
52.4146,4.86481,Speed,9845
52.4146,4.86481,Speed,9846
52.4154,4.86558,Speed,9847
52.4154,4.86558,Speed,9848
52.4161,4.86631,Speed,9849
52.4161,4.86631,Speed,9850
52.4191,4.86923,Speed,9851
52.4191,4.86923,Speed,9852
52.4202,4.87045,Speed,9853
52.4202,4.87045,Speed,9854
52.422,4.87427,Speed,9855
52.422,4.87427,Speed,9856
52.422,4.87427,Speed,9857
52.426,4.87504,Speed,9858
52.426,4.87504,Speed,9859
52.426,4.87504,Speed,9860
52.4295,4.87075,Speed,9861
52.4295,4.87075,Speed,9862
52.4295,4.87075,Speed,9863
52.4295,4.87075,Speed,9864
52.4295,4.87075,Speed,9865
52.4311,4.86889,Speed,9866
52.4311,4.86889,Speed,9867
52.4311,4.86889,Speed,9868
52.4311,4.86889,Speed,9869
52.4311,4.86889,Speed,9870
52.3965,4.84484,Speed,9871
52.3965,4.84484,Speed,9872
52.4,4.84816,Speed,9873
52.4,4.84816,Speed,9874
52.4031,4.85189,Speed,9875
52.4031,4.85189,Speed,9876
52.407,4.8567,Speed,9877
52.407,4.8567,Speed,9878
52.4097,4.86008,Speed,9879
52.4097,4.86008,Speed,9880
52.4113,4.86165,Speed,9881
52.4113,4.86165,Speed,9882
52.4124,4.86277,Speed,9883
52.4124,4.86277,Speed,9884
52.4132,4.86349,Speed,9885
52.4132,4.86349,Speed,9886
52.414,4.86426,Speed,9887
52.414,4.86426,Speed,9888
52.4146,4.86481,Speed,9889
52.4146,4.86481,Speed,9890
52.4154,4.86558,Speed,9891
52.4154,4.86558,Speed,9892
52.4161,4.86631,Speed,9893
52.4161,4.86631,Speed,9894
52.4191,4.86923,Speed,9895
52.4191,4.86923,Speed,9896
52.4202,4.87039,Speed,9897
52.4202,4.87039,Speed,9898
52.3283,4.90703,Speed,9899
52.3283,4.90703,Speed,9900
52.3303,4.90281,Speed,9901
52.3303,4.90281,Speed,9902
52.339,4.83084,Speed,9903
52.339,4.83084,Speed,9904
52.3393,4.83906,Speed,9905
52.3393,4.83906,Speed,9906
52.4265,4.87457,Speed,9907
52.4265,4.87457,Speed,9908
52.4265,4.87457,Speed,9909
52.425,4.88508,Speed,9910
52.425,4.88508,Speed,9911
52.425,4.88508,Speed,9912
52.4253,4.88955,Speed,9913
52.4253,4.88955,Speed,9914
52.4253,4.88955,Speed,9915
52.4253,4.88955,Speed,9916
52.353,4.96392,Speed,9917
52.353,4.96392,Speed,9918
52.3512,4.96166,Speed,9919
52.3512,4.96166,Speed,9920
52.3494,4.96486,Speed,9921
52.3494,4.96486,Speed,9922
52.329,4.91768,Speed,9923
52.329,4.91768,Speed,9924
52.3294,4.91341,Speed,9925
52.3294,4.91341,Speed,9926
52.3267,4.91104,Speed,9927
52.3267,4.91104,Speed,9928
52.4221,4.90477,Speed,9929
52.4221,4.90477,Speed,9930
52.4221,4.90477,Speed,9931
52.4221,4.90477,Speed,9932
52.4197,4.90999,Speed,9933
52.4197,4.90999,Speed,9934
52.4197,4.90999,Speed,9935
52.4176,4.91538,Speed,9936
52.4176,4.91538,Speed,9937
52.4176,4.91538,Speed,9938
52.4149,4.92197,Speed,9939
52.4149,4.92197,Speed,9940
52.4149,4.92197,Speed,9941
52.4115,4.92882,Speed,9942
52.4115,4.92882,Speed,9943
52.4115,4.92882,Speed,9944
52.4074,4.93925,Speed,9945
52.4074,4.93925,Speed,9946
52.4074,4.93925,Speed,9947
52.4051,4.94689,Speed,9948
52.4051,4.94689,Speed,9949
52.4051,4.94689,Speed,9950
52.4051,4.94689,Speed,9951
52.4051,4.94689,Speed,9952
52.4038,4.94981,Speed,9953
52.4038,4.94981,Speed,9954
52.4038,4.94981,Speed,9955
52.4002,4.95657,Speed,9956
52.4002,4.95657,Speed,9957
52.4002,4.95657,Speed,9958
52.3959,4.9619,Speed,9959
52.3959,4.9619,Speed,9960
52.3959,4.9619,Speed,9961
52.3922,4.9651,Speed,9962
52.3922,4.9651,Speed,9963
52.3922,4.9651,Speed,9964
52.389,4.9678,Speed,9965
52.389,4.9678,Speed,9966
52.389,4.9678,Speed,9967
52.3861,4.97019,Speed,9968
52.3861,4.97019,Speed,9969
52.3861,4.97019,Speed,9970
52.3861,4.97019,Speed,9971
52.3836,4.97188,Speed,9972
52.3836,4.97188,Speed,9973
52.3836,4.97188,Speed,9974
52.3836,4.97188,Speed,9975
52.3813,4.97305,Speed,9976
52.3813,4.97305,Speed,9977
52.3813,4.97305,Speed,9978
52.3813,4.97305,Speed,9979
52.3771,4.9741,Speed,9980
52.3771,4.9741,Speed,9981
52.3771,4.9741,Speed,9982
52.3771,4.9741,Speed,9983
52.3753,4.97421,Speed,9984
52.3753,4.97421,Speed,9985
52.3753,4.97421,Speed,9986
52.3736,4.97419,Speed,9987
52.3736,4.97419,Speed,9988
52.3736,4.97419,Speed,9989
52.3724,4.97401,Speed,9990
52.3724,4.97401,Speed,9991
52.3724,4.97401,Speed,9992
52.3708,4.97358,Speed,9993
52.3708,4.97358,Speed,9994
52.3708,4.97358,Speed,9995
52.3691,4.97305,Speed,9996
52.3691,4.97305,Speed,9997
52.3691,4.97305,Speed,9998
52.3658,4.97142,Speed,9999
52.3658,4.97142,Speed,10000
52.3658,4.97142,Speed,10001
52.3629,4.96987,Speed,10002
52.3629,4.96987,Speed,10003
52.3629,4.96987,Speed,10004
52.3629,4.96987,Speed,10005
52.3595,4.96798,Speed,10006
52.3595,4.96798,Speed,10007
52.3595,4.96798,Speed,10008
52.3595,4.96798,Speed,10009
52.3564,4.96622,Speed,10010
52.3564,4.96622,Speed,10011
52.3564,4.96622,Speed,10012
52.3564,4.96622,Speed,10013
52.3533,4.96443,Speed,10014
52.3533,4.96443,Speed,10015
52.3533,4.96443,Speed,10016
52.351,4.96273,Speed,10017
52.351,4.96273,Speed,10018
52.351,4.96273,Speed,10019
52.3467,4.95865,Speed,10020
52.3467,4.95865,Speed,10021
52.3467,4.95865,Speed,10022
52.3437,4.95576,Speed,10023
52.3437,4.95576,Speed,10024
52.3437,4.95576,Speed,10025
52.3437,4.95576,Speed,10026
52.3437,4.95576,Speed,10027
52.3399,4.95146,Speed,10028
52.3399,4.95146,Speed,10029
52.3399,4.95146,Speed,10030
52.3399,4.95146,Speed,10031
52.339,4.94955,Speed,10032
52.339,4.94955,Speed,10033
52.339,4.94955,Speed,10034
52.339,4.94955,Speed,10035
52.3376,4.94455,Speed,10036
52.3376,4.94455,Speed,10037
52.3376,4.94455,Speed,10038
52.3376,4.94455,Speed,10039
52.3376,4.94455,Speed,10040
52.3362,4.93976,Speed,10041
52.3362,4.93976,Speed,10042
52.3362,4.93976,Speed,10043
52.3362,4.93976,Speed,10044
52.3355,4.93812,Speed,10045
52.3355,4.93812,Speed,10046
52.3355,4.93812,Speed,10047
52.3355,4.93812,Speed,10048
52.3337,4.9331,Speed,10049
52.3337,4.9331,Speed,10050
52.3337,4.9331,Speed,10051
52.3337,4.9331,Speed,10052
52.3337,4.9331,Speed,10053
52.3322,4.92853,Speed,10054
52.3322,4.92853,Speed,10055
52.3322,4.92853,Speed,10056
52.3322,4.92853,Speed,10057
52.3303,4.92323,Speed,10058
52.3303,4.92323,Speed,10059
52.3303,4.92323,Speed,10060
52.3303,4.92323,Speed,10061
52.3303,4.92323,Speed,10062
52.3288,4.91824,Speed,10063
52.3288,4.91824,Speed,10064
52.3288,4.91824,Speed,10065
52.3285,4.91079,Speed,10066
52.3285,4.91079,Speed,10067
52.3285,4.91079,Speed,10068
52.3303,4.90286,Speed,10069
52.3303,4.90286,Speed,10070
52.3303,4.90286,Speed,10071
52.3322,4.8989,Speed,10072
52.3322,4.8989,Speed,10073
52.3322,4.8989,Speed,10074
52.3322,4.8989,Speed,10075
52.3322,4.8989,Speed,10076
52.3353,4.89247,Speed,10077
52.3353,4.89247,Speed,10078
52.3353,4.89247,Speed,10079
52.3353,4.89247,Speed,10080
52.3381,4.88618,Speed,10081
52.3381,4.88618,Speed,10082
52.3381,4.88618,Speed,10083
52.3381,4.88618,Speed,10084
52.3386,4.87777,Speed,10085
52.3386,4.87777,Speed,10086
52.3386,4.87777,Speed,10087
52.3386,4.87777,Speed,10088
52.3384,4.87125,Speed,10089
52.3384,4.87125,Speed,10090
52.3384,4.87125,Speed,10091
52.3384,4.87125,Speed,10092
52.3381,4.86294,Speed,10093
52.3381,4.86294,Speed,10094
52.3381,4.86294,Speed,10095
52.3381,4.86294,Speed,10096
52.3381,4.86294,Speed,10097
52.3378,4.85905,Speed,10098
52.3378,4.85905,Speed,10099
52.3378,4.85905,Speed,10100
52.3378,4.85905,Speed,10101
52.3374,4.85124,Speed,10102
52.3374,4.85124,Speed,10103
52.3374,4.85124,Speed,10104
52.3374,4.85124,Speed,10105
52.3374,4.85124,Speed,10106
52.3372,4.84651,Speed,10107
52.3372,4.84651,Speed,10108
52.3372,4.84651,Speed,10109
52.3372,4.84651,Speed,10110
52.3372,4.84651,Speed,10111
52.3386,4.84158,Speed,10112
52.3386,4.84158,Speed,10113
52.3413,4.84093,Speed,10114
52.3413,4.84093,Speed,10115
52.3444,4.84088,Speed,10116
52.3444,4.84088,Speed,10117
52.3444,4.84088,Speed,10118
52.3444,4.84088,Speed,10119
52.3469,4.84088,Speed,10120
52.3469,4.84088,Speed,10121
52.3469,4.84088,Speed,10122
52.3469,4.84088,Speed,10123
52.3508,4.84225,Speed,10124
52.3508,4.84225,Speed,10125
52.3508,4.84225,Speed,10126
52.3508,4.84225,Speed,10127
52.3534,4.84249,Speed,10128
52.3534,4.84249,Speed,10129
52.3534,4.84249,Speed,10130
52.3534,4.84249,Speed,10131
52.358,4.84238,Speed,10132
52.358,4.84238,Speed,10133
52.358,4.84238,Speed,10134
52.3629,4.84221,Speed,10135
52.3629,4.84221,Speed,10136
52.3629,4.84221,Speed,10137
52.3629,4.84221,Speed,10138
52.3657,4.84213,Speed,10139
52.3657,4.84213,Speed,10140
52.3657,4.84213,Speed,10141
52.3657,4.84213,Speed,10142
52.3704,4.84202,Speed,10143
52.3704,4.84202,Speed,10144
52.3704,4.84202,Speed,10145
52.3758,4.84309,Speed,10146
52.3758,4.84309,Speed,10147
52.3758,4.84309,Speed,10148
52.3794,4.84447,Speed,10149
52.3794,4.84447,Speed,10150
52.3794,4.84447,Speed,10151
52.3832,4.84455,Speed,10152
52.3832,4.84455,Speed,10153
52.3832,4.84455,Speed,10154
52.3832,4.84455,Speed,10155
52.3832,4.84455,Speed,10156
52.3881,4.84429,Speed,10157
52.3881,4.84429,Speed,10158
52.3881,4.84429,Speed,10159
52.3881,4.84429,Speed,10160
52.3881,4.84429,Speed,10161
52.3922,4.84399,Speed,10162
52.3922,4.84399,Speed,10163
52.3922,4.84399,Speed,10164
52.3922,4.84399,Speed,10165
52.3922,4.84399,Speed,10166
52.3971,4.84467,Speed,10167
52.3971,4.84467,Speed,10168
52.3971,4.84467,Speed,10169
52.3971,4.84467,Speed,10170
52.3971,4.84467,Speed,10171
52.4001,4.84764,Speed,10172
52.4001,4.84764,Speed,10173
52.4001,4.84764,Speed,10174
52.4001,4.84764,Speed,10175
52.4001,4.84764,Speed,10176
52.4031,4.85131,Speed,10177
52.4031,4.85131,Speed,10178
52.4031,4.85131,Speed,10179
52.4031,4.85131,Speed,10180
52.4031,4.85131,Speed,10181
52.4047,4.85321,Speed,10182
52.4047,4.85321,Speed,10183
52.4047,4.85321,Speed,10184
52.4047,4.85321,Speed,10185
52.4047,4.85321,Speed,10186
52.4066,4.85584,Speed,10187
52.4066,4.85584,Speed,10188
52.4066,4.85584,Speed,10189
52.4089,4.85878,Speed,10190
52.4089,4.85878,Speed,10191
52.4111,4.86105,Speed,10192
52.4111,4.86105,Speed,10193
52.4123,4.86224,Speed,10194
52.4123,4.86224,Speed,10195
52.4133,4.86317,Speed,10196
52.4133,4.86317,Speed,10197
52.4146,4.86437,Speed,10198
52.4146,4.86437,Speed,10199
52.4139,4.86374,Speed,10200
52.4139,4.86374,Speed,10201
52.4158,4.86553,Speed,10202
52.4158,4.86553,Speed,10203
52.4171,4.86678,Speed,10204
52.4171,4.86678,Speed,10205
52.4194,4.86902,Speed,10206
52.4194,4.86902,Speed,10207
52.4206,4.87041,Speed,10208
52.4206,4.87041,Speed,10209
52.4206,4.87041,Speed,10210
52.4228,4.87494,Speed,10211
52.4228,4.87494,Speed,10212
52.4228,4.87494,Speed,10213
52.4228,4.87494,Speed,10214
52.4234,4.87731,Speed,10215
52.4234,4.87731,Speed,10216
52.4234,4.87731,Speed,10217
52.4234,4.87731,Speed,10218
52.4249,4.88505,Speed,10219
52.4249,4.88505,Speed,10220
52.4249,4.88505,Speed,10221
52.4187,4.91172,Speed,10222
52.4187,4.91172,Speed,10223
52.4187,4.91172,Speed,10224
52.4159,4.91924,Speed,10225
52.4159,4.91924,Speed,10226
52.4159,4.91924,Speed,10227
52.4122,4.92699,Speed,10228
52.4122,4.92699,Speed,10229
52.4122,4.92699,Speed,10230
52.4094,4.93263,Speed,10231
52.4094,4.93263,Speed,10232
52.4094,4.93263,Speed,10233
52.4073,4.93909,Speed,10234
52.4073,4.93909,Speed,10235
52.4073,4.93909,Speed,10236
52.4061,4.94349,Speed,10237
52.4061,4.94349,Speed,10238
52.4061,4.94349,Speed,10239
52.403,4.95113,Speed,10240
52.403,4.95113,Speed,10241
52.403,4.95113,Speed,10242
52.3993,4.9576,Speed,10243
52.3993,4.9576,Speed,10244
52.3993,4.9576,Speed,10245
52.3948,4.96259,Speed,10246
52.3948,4.96259,Speed,10247
52.3948,4.96259,Speed,10248
52.3914,4.96546,Speed,10249
52.3914,4.96546,Speed,10250
52.3914,4.96546,Speed,10251
52.3901,4.96667,Speed,10252
52.3901,4.96667,Speed,10253
52.3901,4.96667,Speed,10254
52.3881,4.96835,Speed,10255
52.3881,4.96835,Speed,10256
52.3881,4.96835,Speed,10257
52.3861,4.96999,Speed,10258
52.3861,4.96999,Speed,10259
52.3861,4.96999,Speed,10260
52.3833,4.97188,Speed,10261
52.3833,4.97188,Speed,10262
52.3833,4.97188,Speed,10263
52.3813,4.97276,Speed,10264
52.3813,4.97276,Speed,10265
52.3813,4.97276,Speed,10266
52.3771,4.9739,Speed,10267
52.3771,4.9739,Speed,10268
52.3771,4.9739,Speed,10269
52.3762,4.974,Speed,10270
52.3762,4.974,Speed,10271
52.3762,4.974,Speed,10272
52.3748,4.97405,Speed,10273
52.3748,4.97405,Speed,10274
52.3748,4.97405,Speed,10275
52.3736,4.97401,Speed,10276
52.3736,4.97401,Speed,10277
52.3736,4.97401,Speed,10278
52.3724,4.97385,Speed,10279
52.3724,4.97385,Speed,10280
52.3724,4.97385,Speed,10281
52.3708,4.97343,Speed,10282
52.3708,4.97343,Speed,10283
52.3708,4.97343,Speed,10284
52.3693,4.97292,Speed,10285
52.3693,4.97292,Speed,10286
52.3693,4.97292,Speed,10287
52.3658,4.97122,Speed,10288
52.3658,4.97122,Speed,10289
52.3658,4.97122,Speed,10290
52.3614,4.9688,Speed,10291
52.3614,4.9688,Speed,10292
52.3614,4.9688,Speed,10293
52.3614,4.9688,Speed,10294
52.3563,4.96592,Speed,10295
52.3563,4.96592,Speed,10296
52.3563,4.96592,Speed,10297
52.3563,4.96592,Speed,10298
52.3551,4.96522,Speed,10299
52.3551,4.96522,Speed,10300
52.3551,4.96522,Speed,10301
52.3551,4.96522,Speed,10302
52.3551,4.96522,Speed,10303
52.353,4.96395,Speed,10304
52.353,4.96395,Speed,10305
52.353,4.96395,Speed,10306
52.349,4.96068,Speed,10307
52.349,4.96068,Speed,10308
52.349,4.96068,Speed,10309
52.345,4.95667,Speed,10310
52.345,4.95667,Speed,10311
52.345,4.95667,Speed,10312
52.3413,4.95321,Speed,10313
52.3413,4.95321,Speed,10314
52.3413,4.95321,Speed,10315
52.3413,4.95321,Speed,10316
52.34,4.95128,Speed,10317
52.34,4.95128,Speed,10318
52.34,4.95128,Speed,10319
52.34,4.95128,Speed,10320
52.3382,4.94629,Speed,10321
52.3382,4.94629,Speed,10322
52.3382,4.94629,Speed,10323
52.3382,4.94629,Speed,10324
52.3382,4.94629,Speed,10325
52.3376,4.94362,Speed,10326
52.3376,4.94362,Speed,10327
52.3376,4.94362,Speed,10328
52.3376,4.94362,Speed,10329
52.3376,4.94362,Speed,10330
52.3364,4.93974,Speed,10331
52.3364,4.93974,Speed,10332
52.3364,4.93974,Speed,10333
52.3364,4.93974,Speed,10334
52.3349,4.93579,Speed,10335
52.3349,4.93579,Speed,10336
52.3349,4.93579,Speed,10337
52.3349,4.93579,Speed,10338
52.3349,4.93579,Speed,10339
52.3339,4.93292,Speed,10340
52.3339,4.93292,Speed,10341
52.3339,4.93292,Speed,10342
52.3339,4.93292,Speed,10343
52.3339,4.93292,Speed,10344
52.3323,4.92828,Speed,10345
52.3323,4.92828,Speed,10346
52.3323,4.92828,Speed,10347
52.3323,4.92828,Speed,10348
52.3314,4.92567,Speed,10349
52.3314,4.92567,Speed,10350
52.3314,4.92567,Speed,10351
52.3314,4.92567,Speed,10352
52.3314,4.92567,Speed,10353
52.3299,4.92138,Speed,10354
52.3299,4.92138,Speed,10355
52.3299,4.92138,Speed,10356
52.3299,4.92138,Speed,10357
