speedID,std,avg_speed,ref_speedID_dayWeek,ref_speedID_dayWeek_hourDay,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay,dateID
12,11.4684277057646,76.4499265031846,63.8114601348209,64.7377756535452,12.6384663683637,11.7121508496395,1388
12,12.8772011399722,75.4752159627366,62.4026867006133,62.7069159100581,13.0725292621233,12.7683000526785,1390
12,9.48715337898736,75.1548205787895,65.7927344615982,66.5246821692518,9.36208611719131,8.63013840953767,1392
13,10.9693879027831,79.0759881812148,68.1860746297155,69.0641630319162,10.8899135514993,10.0118251492986,1346
13,15.8224986767916,83.5527888636964,63.332963855707,69.2742172989116,20.2198250079894,14.2785715647848,1348
13,11.7960927014616,79.6012496584821,67.359369831037,71.8792614173508,12.2418798274451,7.72198824113133,1350
13,10.7997380180913,80.2212523600345,68.3557245144073,74.1072945999968,11.8655278456272,6.11395776003766,1352
13,11.9234737974214,83.3088131979763,67.2319887350772,73.990201682305,16.0768244628991,9.31861151567129,1354
13,5.89205325500679,84.1084581931145,73.2634092774918,78.5594518928641,10.8450489156227,5.54900630025037,1356
13,5.4822827302835,80.1340969553838,73.6731798022151,75.5200703673841,6.46091715316868,4.61402658799969,1358
13,4.86422632377552,77.6129905385434,74.2912362087231,73.2206683435582,3.32175432982028,4.39232219498517,1360
13,4.77294864563432,76.203997470217,74.3825138868643,72.4062177090926,1.82148358335267,3.79777976112432,1362
13,5.82440008227936,77.2087983635761,73.3310624502192,71.9917646573922,3.87773591335689,5.21703370618397,1364
13,7.21758201829044,71.4517883922017,71.9378805142082,68.1982391499673,-0.486092122006426,3.25354924223446,1366
13,7.25906211627057,74.9441883711329,71.896400416228,68.9792207331892,3.04778795490485,5.96496763794367,1368
13,5.0198898556786,71.7730279253064,74.13557267682,70.7512262747335,-2.36254475151362,1.02180165057285,1370
13,6.12816481071813,74.8450316952123,73.0272977217805,69.7096182178498,1.81773397343179,5.13541347736245,1372
13,8.36368922114342,74.468402899588,70.7917733113552,68.0395928307684,3.67662958823287,6.42881006881963,1374
13,5.61540777659183,78.1704627172645,73.5400547559068,71.2933226462695,4.6304079613577,6.877140070995,1376
13,7.58598151055277,77.1949183789986,71.5694810219458,68.5534782872811,5.62543735705276,8.64144009171746,1378
13,5.0937069350265,76.0110371888108,74.0617555974721,71.3828680530539,1.94928159133873,4.62816913575692,1380
13,5.38881709568599,75.4153912377737,73.7666454368126,72.4511421348173,1.64874580096114,2.96424910295643,1382
13,6.20422390048256,77.7049598052951,72.951238632016,71.3794529054663,4.75372117327909,6.32550689982884,1384
13,7.18901137612764,78.0848468884126,71.966451156371,71.4197708796509,6.11839573204168,6.66507600876174,1386
13,10.3443983777787,79.9643888294692,68.8110641547199,69.7606331750979,11.1533246747493,10.2037556543713,1388
13,10.3645979672927,79.7393379723269,68.7908645652059,69.6472545592705,10.948473407121,10.0920834130564,1390
13,12.2628735254012,80.7245591212846,66.8925890070974,65.9674613112096,13.8319701141871,14.757097810075,1392
14,10.9815659419602,85.6133157151015,67.8046821630919,73.6781381036471,17.8086335520096,11.9351776114544,1346
14,8.81979235464912,82.4241224765481,69.966455750403,78.4160741478764,12.4576667261451,4.00804832867169,1348
14,11.9915628195077,93.5324002747386,66.7946852855444,77.4520033374614,26.7377149891942,16.0803969372772,1350
14,11.2424497423786,90.9029474833627,67.5437983626735,78.9466124137251,23.3591491206892,11.9563350696376,1352
14,7.28428485628182,79.0923648029121,71.5019632487703,78.4551165065797,7.59040155414181,0.63724829633243,1354
14,8.46910503112289,87.1706897132077,70.3171430739292,75.9249566465657,16.8535466392785,11.2457330666421,1356
14,9.92574091544358,83.0089561453239,68.8605071896085,72.7136225574905,14.1484489557153,10.2953335878334,1358
14,8.06899947174762,82.3653528187296,70.7172486333045,72.3086067598169,11.6481041854251,10.0567460589127,1360
14,9.14157540020777,78.9310483287073,69.6446727048443,70.7566329480639,9.28637562386291,8.17441538064331,1362
14,10.2350732385726,75.7123758617578,68.5511748664795,66.9660826869961,7.16120099527826,8.74629317476168,1364
14,8.0691204754934,74.460240546471,70.7171276295587,68.4207077308777,3.7431129169123,6.03953281559332,1366
14,6.32952292073679,78.3735135504845,72.4567251843153,71.2669683050174,5.91678836616912,7.1065452454671,1368
14,8.97082527718931,74.4054083154694,69.8154228278628,68.0789743731199,4.58998548760658,6.32643394234944,1370
14,4.74832222359785,77.8303164268194,74.0379258814543,71.6949091081431,3.79239054536518,6.13540731867632,1372
14,5.79448602624736,76.5070880366032,72.9917620788048,69.732766639074,3.51532595779844,6.77432139752925,1374
14,4.98767658524835,78.4490823448169,73.7985715198038,71.8956360204944,4.6505108250131,6.55344632432249,1376
14,3.85432524467183,77.7248811458122,74.9319228603803,62.1404761784934,2.79295828543188,15.5844049673188,1378
14,31.5291637127972,40.5101561474699,47.2570843922549,20.9829455878287,-6.74692824478505,19.5272105596412,1380
14,26.061041809052,26.9843916611672,52.7252062960001,42.8675921305579,-25.7408146348329,-15.8832004693907,1382
14,12.1226384038263,73.5780130125761,66.6636097012259,67.2545450805028,6.91440331135027,6.32346793207333,1384
14,10.0761666537632,79.9133250431548,68.7100814512889,69.7399872294987,11.2032435918659,10.1733378136562,1386
14,6.90904652347355,79.8373849618385,71.8772015815786,72.5414733345324,7.96018338025992,7.29591162730613,1388
14,7.81633746697547,81.6177976128967,70.9699106380766,72.3907658359888,10.6478869748201,9.22703177690792,1390
14,9.23397648772497,83.1749520811831,69.5522716173271,73.5815612762297,13.6226804638559,9.59339080495342,1392
15,9.30526509629749,79.2366542928688,70.4662219312446,70.2990449378244,8.77043236162419,8.93760935504437,1346
15,16.4547385035282,83.046480713912,63.3167485240139,68.3807462770733,19.7297321898982,14.6657344368387,1348
15,13.771222677081,82.5585311483272,66.0002643504611,66.9902087458749,16.5582667978662,15.5683224024523,1350
15,10.4034724336769,82.6824066882596,69.3680145938652,75.6056445040726,13.3143920943944,7.07676218418692,1352
15,9.86497844414415,82.5363702932653,69.9065085833979,76.0111575997729,12.6298617098674,6.52521269349241,1354
15,6.68765630293502,81.8090430088005,73.083830724607,77.1207192266092,8.72521228419349,4.6883237821913,1356
15,4.9523272208312,80.7701464393755,74.8191598067109,75.0576079127697,5.95098663266467,5.71253852660584,1358
15,6.64026444250499,76.2997300973155,73.1312225850371,71.4767471632503,3.16850751227838,4.82298293406518,1360
15,6.05013544650658,77.9866990834316,73.7213515810355,71.7687239064058,4.26534750239608,6.21797517702572,1362
15,11.0528113859155,75.624878399844,68.7186756416265,67.2968947314697,6.9062027582175,8.32798366837437,1364
15,13.7594244903798,69.7697306660857,66.0120625371623,62.9255837245275,3.7576681289234,6.84414694155817,1366
15,8.88556401848993,77.3324113381921,70.8859230090521,69.3096721705725,6.44648832914,8.02273916761966,1368
15,7.8183642959444,79.1896201853714,71.9531227315977,69.669183789059,7.23649745377375,9.52043639631242,1370
15,9.50037855185889,78.4424522296338,70.2711084756832,69.1363979335142,8.17134375395062,9.30605429611958,1372
15,7.71724140046652,78.8571357721698,72.0542456270755,70.0196618318198,6.80289014509421,8.83747394034992,1374
15,9.82220106808708,76.5573135975814,69.949285959455,67.0307030006294,6.60802763812637,9.526610596952,1376
15,5.99191398456333,79.896887006478,73.7795730429787,72.2297400684542,6.11731396349931,7.66714693802386,1378
15,5.97773660008389,78.654638198839,73.7937504274582,72.3222282430169,4.8608877713808,6.33240995582204,1380
15,9.03453069721997,75.710373609232,70.7369563303221,70.5946187686732,4.97341727890992,5.11575484055884,1382
15,10.368896636681,78.7592413515773,69.4025903908611,70.3009196390861,9.35665096071625,8.45832171249124,1384
15,9.60582161104427,78.904917700444,70.1656654164978,68.6388496974176,8.73925228394616,10.2660680030263,1386
15,11.5985681950819,77.679612367103,68.1729188324601,69.0387290926935,9.50669353464291,8.6408832744095,1388
15,11.6989979795644,78.6047564877889,68.0724890479776,68.5262062705264,10.5322674398113,10.0785502172626,1390
15,11.6964440778947,75.8200787382681,68.0750429496474,66.2481644930315,7.74503578862071,9.5719142452366,1392
16,13.3977003673093,81.0626793972893,66.4904578146056,68.3897606796325,14.5722215826836,12.6729187176568,1346
16,11.210566401539,79.2439266609031,68.6775917803759,71.5561842109576,10.5663348805272,7.68774244994549,1348
16,10.9632539353881,79.7716326667087,68.9249042465269,73.2912102575047,10.8467284201818,6.48042240920404,1350
16,11.0733642387284,86.8621083836631,68.8147939431866,75.5155103203858,18.0473144404765,11.3465980632773,1352
16,12.564152952302,79.5943340060493,67.324005229613,72.0436321630185,12.2703287764363,7.55070184303081,1354
16,8.32016666451845,84.6605787111782,71.5679915173965,72.3870074191747,13.0925871937817,12.2735712920035,1356
16,11.2094854697409,80.1267327731459,68.678672712174,70.227935720265,11.4480600609718,9.89879705288084,1358
16,7.69458836937603,81.5135127507453,72.1935698125389,73.244598829846,9.3199429382064,8.26891392089929,1360
16,7.25897264153399,79.2017108329983,72.629185540381,71.9979819030048,6.57252529261737,7.2037289299935,1362
16,7.52341299508639,76.8200452992094,72.3647451868286,69.6419903949968,4.4553001123808,7.17805490421256,1364
16,9.82515848606047,76.363809349392,70.0629996958545,67.1142601220017,6.30080965353756,9.2495492273903,1366
16,9.18341334117063,76.1112640818279,70.7047448407443,67.4731385196727,5.4065192410836,8.63812556215527,1368
16,6.9341831516886,76.5245083995351,72.9539750302264,70.4542882692952,3.57053336930871,6.07022013023985,1370
16,6.13332870168316,77.6552483587906,73.7548294802318,71.3844064309737,3.90041887855882,6.2708419278169,1372
16,8.44403385846458,76.9681232618402,71.4441243234504,70.5322181817786,5.52399893838987,6.43590508006167,1374
16,6.16427125384977,80.5068386719872,73.7238869280652,72.9488113976421,6.782951743922,7.55802727434509,1376
16,4.633745934948,80.9503190514806,75.254412246967,70.372645711382,5.69590680451367,10.5776733400986,1378
16,6.39399049394759,73.9092466208423,73.4941676879674,63.620312972577,0.415078932874948,10.2889336482653,1380
16,18.8403133740798,61.6012465371555,61.0478448078351,59.6624879406422,0.55340172932037,1.93875859651328,1382
16,8.25688316228509,76.7826337858109,71.6312750196299,73.5157355785081,5.15135876618103,3.26689820730276,1384
16,10.7053025497794,82.0653755187233,69.1828556321355,70.0481692576991,12.8825198865877,12.0172062610241,1386
16,9.71890650954028,79.9990148195173,70.1692516723747,73.2385735746071,9.82976314714266,6.76044124491023,1388
16,9.68837861056431,80.6224404758578,70.1997795713506,71.2247739444195,10.4226609045071,9.39766653143822,1390
16,7.96993447988568,81.187358602408,71.9182237020293,73.9464126240716,9.26913490037869,7.24094597833641,1392
17,14.7492968299664,98.4781576518302,80.5315953809157,85.7117055245902,17.9465622709145,12.76645212724,1346
17,13.7363216483914,100.68485042524,81.5445705624907,86.7291695272636,19.1402798627492,13.9556808979763,1348
17,18.194386485131,99.3974712428663,77.0865057257511,81.6479108733819,22.3109655171153,17.7495603694844,1350
17,12.6884920067249,103.755633873434,82.5924002041572,78.6341893938174,21.1632336692764,25.1214444796161,1352
17,14.4879061858131,100.854704197079,80.792986025069,85.931851993891,20.0617181720099,14.9228522031879,1354
17,21.3294711470226,95.5152386822854,73.9514210638595,76.0987957135113,21.563817618426,19.4164429687741,1356
17,8.84368662176227,96.7276475663031,86.4372055891198,88.3666345043334,10.2904419771833,8.36101306196969,1358
17,7.61180547088151,96.5809598424811,87.6690867400005,89.3460245382584,8.91187310248063,7.23493530422277,1360
17,6.75741902013615,96.6833233839595,88.5234731907459,90.486830489588,8.15985019321363,6.19649289437147,1362
17,7.50225710959554,96.0591343773992,87.7786351012865,88.5306470286847,8.28049927611272,7.52848734871449,1364
17,8.54913720943247,95.0581030301213,86.7317550014496,86.9838908479099,8.3263480286718,8.0742121822115,1366
17,7.30975569165334,95.9742619222578,87.9711365192287,88.9139507344281,8.0031254030291,7.06031118782966,1368
17,7.95129339350983,95.7340534809638,87.3295988173722,88.3760581247067,8.40445466359157,7.35799535625702,1370
17,7.3840202455552,95.8656963339667,87.8968719653268,89.5772195863934,7.96882436863986,6.28847674757324,1372
17,7.47662490019883,98.2542459427272,87.8042673106832,90.1709773458768,10.449978632044,8.08326859685035,1374
17,7.04626036309628,99.0890256419713,88.2346318477857,91.5241518164017,10.8543937941856,7.56487382556965,1376
17,6.45162520160481,98.9722552178551,88.8292670092772,92.3138048631458,10.1429882085778,6.65845035470925,1378
17,43.8787279479911,36.1861793731846,51.4021642628909,33.2672706867196,-15.2159848897063,2.91890868646507,1380
17,7.32079048798438,16.8317881516394,87.9601017228976,49.1863023612936,-71.1283135712583,-32.3545142096543,1382
17,39.404354018312,21.7098268115023,55.87653819257,50.7655465673914,-34.1667113810677,-29.0557197558891,1384
17,10.3178727474241,101.949818809562,84.963019463458,91.548487141353,16.986799346104,10.401331668209,1386
17,10.2909858059456,102.286293928672,84.9899064049365,91.8212219827533,17.2963875237352,10.4650719459184,1388
17,8.97880168269364,102.128569524264,86.3020905281884,92.1311876873299,15.8264789960758,9.9973818369342,1390
17,10.9432132511795,99.2603277946311,84.3376789597025,89.4730782561395,14.9226488349286,9.78724953849155,1392
18,11.9930352157324,93.2403088162247,87.0009534334501,84.6982560156918,6.23935538277459,8.54205280053292,1346
18,17.7918713930093,94.5121955783725,81.2021172561732,78.9625326075154,13.3100783221992,15.5496629708571,1348
18,15.5093449843225,98.6389616599232,83.48464366486,82.329208062514,15.1543179950632,16.3097535974092,1350
18,15.9109718120951,94.3551833825087,83.0830168370875,81.4591344938524,11.2721665454213,12.8960488886563,1352
18,9.80104750926183,98.8589764650904,89.1929411399207,85.892117362386,9.66603532516967,12.9668591027043,1354
18,11.4800501829849,102.140953139808,87.5139384661976,89.7546261083449,14.6270146736107,12.3863270314634,1356
18,8.89607070373706,103.434941330657,90.0979179454454,95.4683252596231,13.3370233852119,7.96661607103427,1358
18,7.45374154439666,98.49161842254,91.5402471047858,92.3609809566518,6.95137131775411,6.13063746588814,1360
18,7.65943731497593,96.2617474335792,91.3345513342066,90.4884925690418,4.92719609937267,5.77325486453741,1362
18,8.79321955200362,100.176849446254,90.2007690971789,91.2550181165072,9.97608034907479,8.92183132974644,1364
18,9.61593501379184,98.0948768789853,89.3780536353907,89.0622025136762,8.71682324359468,9.03267436530911,1366
18,7.97473237173117,99.3252816418133,91.0192562774513,90.390091667159,8.30602536436201,8.93518997465431,1368
18,8.26991318961585,98.7347041298525,90.7240754595666,89.9314249831111,8.01062867028587,8.8032791467414,1370
18,8.16257057148355,98.6198563167295,90.8314180776989,89.8323813818575,7.78843823903057,8.78747493487198,1372
18,7.99603281341884,98.084782778947,90.9979558357637,90.2024504797131,7.08682694318335,7.88233229923395,1374
18,8.01264516433506,98.2383396118689,90.9813434848474,89.9015358035941,7.25699612702141,8.33680380827472,1376
18,8.60638906029491,99.4599441269967,90.3875995888876,89.9245063744363,9.07234453810909,9.53543775256037,1378
18,8.09421560513278,100.505829991148,90.8997730440497,92.037201843347,9.60605694709784,8.4686281478006,1380
18,8.0065550452051,100.462397683356,90.9874336039774,93.0353993887963,9.47496407937844,7.42699829455958,1382
18,9.5100163406582,100.601920989641,89.4839723085243,91.7522113181029,11.1179486811164,8.84970967153782,1384
18,10.0389388746786,100.037668380407,88.9550497745038,90.6271020003525,11.0826186059027,9.41056638005399,1386
18,10.6018743254164,99.6817349570067,88.3921143237661,89.4102213495615,11.2896206332407,10.2715136074452,1388
18,9.5426659356289,97.9675193587995,89.4513227135536,89.1777502098121,8.51619664524587,8.78976914898738,1390
18,12.0031977828239,98.3453404312649,86.9907908663586,86.1780844079975,11.3545495649062,12.1672560232674,1392
19,14.7837590894142,97.6112588710874,84.254021652759,85.8189839000484,13.3572372183284,11.792274971039,1346
19,14.3795731323238,96.5502791693383,84.6582076098494,86.0527467494634,11.8920715594889,10.4975324198749,1348
19,14.8544408983918,100.38075979912,84.1833398437814,85.6380080256069,16.1974199553389,14.7427517735135,1350
