roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,date,hour
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,05
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,06
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,07
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,08
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,09
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,10
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,11
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,12
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,13
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,14
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,15
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,16
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,17
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,18
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,19
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,20
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,21
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,22
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,23
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,00
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,01
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,02
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,03
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,04
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,05
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,06
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,07
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,08
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,09
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,10
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,11
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,12
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,13
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,14
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,15
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,16
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,17
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,18
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,19
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,20
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,21
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,22
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,23
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,00
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,01
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,02
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,03
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,04
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,05
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,06
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,07
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,08
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,09
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,10
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,11
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,12
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,13
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,14
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,15
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,16
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,17
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,18
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,19
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,20
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,21
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,22
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,23
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,00
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,01
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,02
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,03
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,04
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,05
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,06
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,07
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,08
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,09
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,10
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,11
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,12
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,13
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,14
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,15
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,16
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,17
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,18
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,19
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,20
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,21
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,22
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-04,23
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,00
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,01
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,02
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,03
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,04
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,05
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,06
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,07
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,08
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,09
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,10
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,11
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,12
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,13
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,14
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,15
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-04,16
